Drug Name,SMILES,A427,A549,ABC-1,BEN,CAL-12T,COR-L105,COR-L23,Calu-3,Calu-6,ChaGo-K-1,EBC-1,EKVX,EMC-BAC-1,EMC-BAC-2,EPLC-272H,H3255,HARA,HCC-15,HCC-366,HCC-44,HCC-78,HCC-827,HOP-62,HOP-92,IA-LM,KNS-62,LC-1-sq,LC-2-ad,LCLC-103H,LCLC-97TM1,LK-2,LOU-NH91,LU-65,LU-99A,LXF-289,NCI-H1155,NCI-H1299,NCI-H1355,NCI-H1435,NCI-H1437,NCI-H1563,NCI-H1568,NCI-H1573,NCI-H1581,NCI-H1623,NCI-H1648,NCI-H1650,NCI-H1651,NCI-H1666,NCI-H1693,NCI-H1703,NCI-H1734,NCI-H1755,NCI-H1770,NCI-H1781,NCI-H1792,NCI-H1793,NCI-H1838,NCI-H1869,NCI-H1915,NCI-H1944,NCI-H1975,NCI-H1993,NCI-H2009,NCI-H2023,NCI-H2030,NCI-H2085,NCI-H2087,NCI-H2110,NCI-H2122,NCI-H2135,NCI-H2170,NCI-H2172,NCI-H2228,NCI-H226,NCI-H2291,NCI-H23,NCI-H2342,NCI-H2347,NCI-H2405,NCI-H2444,NCI-H292,NCI-H3122,NCI-H322M,NCI-H358,NCI-H441,NCI-H460,NCI-H520,NCI-H522,NCI-H596,NCI-H647,NCI-H650,NCI-H661,NCI-H720,NCI-H727,NCI-H810,NCI-H835,NCI-H838,PC-14,PC-3_[JPC-3],RERF-LC-KJ,RERF-LC-MS,RERF-LC-Sq1,SK-LU-1,SK-MES-1,SW1573,UMC-11,VMRC-LCD
720427,COc1ccccc1CC(=O)N1CCCC(C)C1,-1.3161664787795708,-0.1663143237867269,-0.5708558792283333,,,0.4469181609986322,1.246436853654846,1.3433317609376858,-0.2169121043048379,,-0.4082457686229934,0.5959585116426821,,-1.3546632506054916,0.1348196356220317,2.0863722388547856,-0.1327749230927383,-0.675366477281925,1.380041443591449,0.4955992005355498,0.9233070057385908,-0.0278546943054349,1.3177969233811833,1.507409977499953,0.3135661750366843,0.8104110113717723,0.8241053659804916,,1.2850638227573563,-0.947016313621497,-1.6595997315718656,1.0392210258437615,-0.7074076228809952,1.3104540678322276,0.2874490131965183,-2.48038929444662,1.2123382410341508,1.3493001762783448,-0.5194777287886483,,-1.0828822901067232,1.081285067703431,,-0.2461354485458719,0.2147380446035622,,1.0513186548972264,-0.7395118284070804,1.7081172693940467,2.592005526998208,,,0.0113163177566857,,0.0418143974513444,-0.4174409091919349,-0.0256254244443155,,0.6362781993502074,1.5167968607536662,-0.6829407055621521,0.9665640613981292,0.6299268975057853,,1.4196564741540851,,-0.0868876776292762,1.8219797547651329,,-2.116418430936134,1.1952148489924477,0.6570075501350385,,0.3429069982920411,2.325234968570628,,-1.785302400819777,,,0.2982722094977789,,,0.8101930412668576,0.0982026641348865,1.607359027953778,1.990981741614776,,-1.5207067997666752,0.1714602389718569,-0.5665163214130686,,0.4370634641460169,0.9174189264296752,0.4712943386509499,0.2270234061512127,-0.5876092455610952,,,0.9848782111928784,,0.6386091394025307,,0.4391231191885826,1.7797207345749904,0.8366669711411667,2.1079000719152763,-1.2500194196035883,1.3580569412250003
729189,Cc1nn(-c2ccc(F)cc2)c2c1C(=O)CC(C)(C)C2,-0.3131550463063113,-0.4837826426411077,0.5014223031665797,,,-0.3628642611776339,0.1530083263654438,1.0489338753183015,-0.4061632794550487,,0.2207469093932345,1.9910799827483936,,0.2374893011910768,0.7187279178392786,0.7794978524705477,0.3983334152329837,0.6709396649627057,1.4601451523678866,-0.3462414938414899,-0.8551809882883523,0.4797560943821615,1.3448562594170757,1.1677548463416871,0.4457622018861297,-0.6671325363564453,-0.1846732056189354,,0.9687987580878026,-1.1053456282253833,-0.4650425459169586,1.1844901072110765,0.4859969458406353,1.9793275433961084,-0.7495600424450505,-0.3969731993525161,0.9605347754041312,1.6926595555208652,-0.7851186002548634,,0.7170988726046708,1.5455190882708327,,0.0722091668511407,0.0451826057716384,,1.754321192374353,-1.298670911363009,1.7793704332963656,2.633155739036066,,,0.0452950053908479,,0.9096054028496804,-0.9589380075238856,1.0331097202101096,,0.7917198764915528,0.984485593604667,-0.1872729104604437,0.8159917033816486,0.9436525249853996,,0.7957115310250973,,0.0286463353234721,1.3858425676835446,,-1.3117051226281382,2.2629615184765925,0.5256495256715926,,0.1568955149558437,1.407200624807354,,-0.1066782739290162,,,3.1973451807439868,,,0.6375416383431556,1.13463470973702,0.589760147138438,0.9383709390466451,,-0.2439846312815448,-0.012825000251735,0.6782777135736056,,0.2246123573047478,0.6827812785155177,0.1043842412801358,0.2667038930534732,-0.673817424147562,,,0.8615388501044282,,0.4358928512955597,,0.8989310164907582,2.2027294663190222,0.907967087631274,2.486348942524752,0.5808063772139056,0.6391982392650299
741909,O=c1c(=Cc2c(Cl)cccc2Cl)sc2nc3ccccc3n12,-0.4605187152724316,-0.2772987869137518,0.4592090516619261,,,-2.415127123413771,0.9221870109433704,1.5683362752966583,0.5152220126719663,,0.4194394261312152,0.8126841694810041,,0.2789929933434514,0.0175516012055233,-1.2369784973155686,0.3398623289739333,-1.026574876234932,1.2916327625740354,-0.4414861823551991,-0.6475379569070141,0.2938617807081981,1.3640834110288849,1.2392911269464513,0.8720330178716602,0.5478626288734618,0.439321333081499,,1.0147922655996109,-0.0073162774758206,-0.0458913755949503,0.956774347798662,0.4431615239852852,1.5459654087070391,0.0313032574866064,0.2319710997920279,0.9124522283178538,0.9793650601639649,0.2634352621300153,,-2.3750870733402207,0.9075354068778052,,0.5254228430242105,-1.039872580888161,,1.5535275505484432,-1.0718742067689746,0.9942904895604752,2.010898109487637,,,-1.3274635213377182,,-1.4227364231300137,0.4095885464582449,0.7009527268016121,,0.26430904627335,0.4687399394859889,-1.627076364402721,0.8457035556329325,0.6949292987057298,,-0.748963729492109,,0.8207027905864078,1.2828286500912442,,-0.5786215236064096,1.4862581760478324,0.748811064388037,,-1.2685785796155424,0.3011009217589642,,-0.4683468259000607,,,1.3633948359484185,,,1.0616454626142284,0.0579781674589396,1.0548555160966755,-0.1556053287810903,,-0.1960116657455896,0.7452081932692158,0.4729592067914995,,0.5522010579569389,0.9869084949506864,0.2434647839608121,0.933616966944314,0.9689984926955286,,,-2.240059416726912,,0.7507086451949345,,0.0751718683093649,1.1998258486419429,1.0838921662833014,1.8270372302667768,0.5017362525479896,-0.1215868501761314
743380,COc1cc(NS(=O)(=O)c2ccc(F)cc2)c(OC)cc1Cl,-0.2960663483988288,-0.4566370768471857,-0.0485750846022021,,,-2.204120367182919,0.6435834606545441,1.182418437481898,0.452973181218696,,0.759836528061034,1.1903619571267574,,-0.1873268411079778,0.3114135175632977,-1.024967263089425,0.5501581865426305,-0.7040603525265964,1.360653184760561,0.3185643561032613,-0.1065950328618965,0.5193462433085512,1.2853219808785354,1.1452337277247433,0.6295275112768769,0.2925149940236255,0.1433972053378615,,1.0596679520116246,0.2376295241918652,0.4582225050217322,0.7794417693935317,-0.1767353807923722,1.1692917230794708,0.1173865192691612,-0.3202556532990858,0.8891235213060534,0.8781165059902267,0.1979156001060305,,-2.2585116913597054,0.2321126316126122,,0.2926084459288697,-1.295096823778532,,1.279479453561767,-0.6960827811155262,1.8503559203794533,1.9597131574263071,,,-0.6172334238240496,,-1.427389822641209,0.4497643945163253,1.2624469145249086,,0.7003984698226209,1.4584739701332254,-1.046269119370776,1.1355268979965638,0.8161539077298732,,-0.6073907972544643,,0.3282712864332084,1.411165805758164,,-0.0401862251703421,1.6635463849515508,0.7914733812414791,,-1.1817773804644232,0.9345985668532784,,-0.2049406289590331,,,2.0438537814783784,,,0.801209518256895,0.9407532245538648,1.5050790965963277,-0.255847282957839,,-0.491241060554473,0.7459809924216796,1.071598745684062,,0.8147037620201689,1.039900738480715,0.4840938422790353,0.5176248800150689,0.2991106855643565,,,-2.150313367769112,,0.9100013919987506,,0.6417021853499197,1.9267831340650377,1.1778686095563278,1.7869042234461707,0.3964805358120157,-0.4979356764028276
765771,Cc1ccc(NC(=O)C2CCCN2C(=O)c2cccs2)c(C)c1,-0.8403013590825157,-0.3883226389271283,0.753604437002981,,,0.769655664330985,-0.2921068111539506,1.177624224820197,-0.7019252147664585,,0.6661663914663339,2.0800619088351646,,0.0701514870373139,-0.7103384389737034,1.152954020223237,-0.7319911564329841,-0.2113859173628406,1.3896387138730988,-2.0206579972146224,0.0772848764761034,0.6276522551104287,0.6946271190077341,1.2998942908356468,1.1534384709759025,-0.4065867863384083,1.008402222020056,,0.2063656088365949,-1.5519477403114843,-2.6303241228932697,1.0823248478136924,-2.2002068721066936,1.0634792496006884,0.4423960480149616,0.199330713666487,0.1301523189131948,1.2220324014562582,-0.8402719316334317,,-0.0640420530652617,0.6257698749535872,,0.4670963696584167,-1.5503600942158382,,1.6498913824700852,0.234033153489817,0.4645775372459685,1.888925974164772,,,0.2367387719741239,,-0.3832603859332028,-1.3937254667603782,1.2661952846430709,,0.0029144266130107,0.8287686697737832,-0.3140617398797664,-0.4891227014493631,0.3625446747515385,,1.3866793694454065,,-0.3085429083565144,1.6331170732840825,,-1.6936142462012551,1.6348080035056014,-0.9081268996682644,,0.6295047226998488,1.4419885055779682,,0.2017650353314768,,,2.4844691002212,,,-1.118871804387327,0.1677075990751694,0.1895596036068909,1.6011859806248874,,-0.6300589722332082,-0.3499209399002986,0.7856804559036384,,0.5466593272790464,1.0716119601130236,0.5459950826005785,0.6558616836536194,-1.6221969436241863,,,0.4231231154552363,,-0.5088353080852003,,0.510701235180832,2.060241447373719,0.9671640940152746,1.438100652379533,-2.2199088587094336,-1.7657121046815176
776928,COc1cccc(NC(=S)NC(=O)C=Cc2ccco2)c1,0.4996131283504112,-0.462593205622159,1.803816737688101,,,-0.1614486463809224,0.7274087323777702,0.4802729563399733,2.432027608584066,,0.7027347983096429,1.271994692010295,,-0.3999579286458161,-0.516240582726329,-0.513188170511268,-0.8834833834684162,0.7350896995644501,1.3171742386151792,-0.472571392988668,-0.7316794651796189,-0.0077466860527605,-0.0976532463702523,0.0690868106413485,0.678283116358778,1.3299489651113354,1.2777158011818008,,-0.3630647156422216,-0.6591589233091449,-0.3578254578060508,-0.3236787002793862,-0.3526125521659342,-0.54218430412485,-0.4446926242116511,-0.659179228954651,-0.0363132602737266,2.5810139697803423,1.5494597505652417,,1.258605743379495,-0.1860598743242105,,-0.6331687460440831,2.17054348348273,,-0.0097157598160737,-0.7062220524405369,0.3106701508884823,-0.2084683247972457,,,-0.2978390358557296,,-0.2473930616532877,-0.5283495870289023,3.1661744403379184,,-0.3434609307016876,-0.4958350142596465,-0.5397359854416431,-0.5856423544176612,-0.2324684229879542,,-0.365718479291717,,0.2107411650603345,0.9713065570855224,,-0.4835103984702141,3.0098456267643123,-0.8249756793492814,,0.1436887983754094,3.1515277946987963,,1.6946466924745662,,,3.439655059805369,,,-0.4161592942944583,-0.3648374441874112,0.6601616104530298,2.8981105430813203,,-0.2539152023996901,-0.4742314111045504,-0.407639928000555,,1.6283465829804655,0.6711381445104528,-0.0996867085544722,2.596083362256425,-0.2760980242492841,,,-0.3800721684074611,,-0.5477689067479469,,-0.4904613122128085,2.121636474392807,-0.0895938600625092,2.8318654986249228,-0.292642183820113,0.42305056283482
A-366,COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1,,0.3633451043599425,,,,1.3506467461040264,0.6311258817607724,1.3515703417964895,0.6270623980250412,,0.0762959332484044,,,0.6741658196159716,-0.1083995064892038,,-0.0781746907618099,0.1090605513931065,,-0.2656025043721203,0.6375224610661628,1.1183038239895928,0.1574833492825674,1.2656283051184676,0.8148695793343514,-0.541206726288989,0.8376761396929658,,-0.429104683763761,-0.0515215181139679,0.983257565328605,0.5126682822430656,0.0959163198656141,0.1778939044843102,-0.0083434850154106,0.1721832184394465,0.275040514426246,0.7300659108892811,-0.0151278526383497,,-0.3635840830469723,1.2659981785051375,0.4840910124059206,0.1443818322815566,0.5129959292558787,0.817215501221504,1.8045045544650584,-0.5909068275651449,1.8519938610376947,2.4141370966191364,-0.8028671127897303,,-0.3126175554986733,,0.7465514392606802,-1.204979392435648,1.122256940077075,1.946033729464201,1.0471744657612725,0.1327838253344433,0.7711888267764857,1.1198318147023771,0.6435385165378655,-0.9306304716067096,0.5643067078329755,,-1.167566955042219,-0.4091515041577654,,-0.6307204624840176,,0.4144688898499989,,0.8361766068408908,2.139750301767654,,-0.4068507390978588,1.2089728163933695,2.4651054086865405,3.034205881109577,,,0.0378350060221025,0.4951383349687878,0.7684023160949848,1.6710141601154498,,-0.5873227395635073,-0.6014871042476009,0.0528635422843832,,0.5911546601671959,0.9354516268973924,-0.3080078099653641,0.1639153874828294,0.1913356399230157,-0.7726379198495736,,-0.2150866269857481,1.2280258475902326,0.2614634685957945,,0.9775330869098496,1.741112190036259,0.2504260481186502,1.5457538495638012,0.1562671350142755,0.8558694770241313
A-443654,Cc1[nH]nc2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12,,,,,,,,,-0.8032835608926644,,,1.6767274663636134,,,,,,,,,,,-0.869635624560466,,-0.5453349119614067,,,-2.080774554468793,,,,,0.2507788081941732,,-0.8398405764308242,0.0326790388180223,,-1.1972614966095132,,,,,,-0.0049848230782346,,-0.810688680696366,0.6320824025307743,,2.650929336081846,,,,,2.363501370485344,,,,2.289173303290833,0.6578169204650717,,,-0.8264744031931199,,,,,,,,,0.8031195098072047,,,,1.9334477201710487,,0.1278589643755889,,,,,,,1.5135957903866764,,,,,,,,,,-0.636188148052387,,,,,,,,,,,,,,
A-770041,COc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,,,,,,,,,0.516186391654025,,,0.4871590161652024,,,,,,,,,,,-1.5792713925521908,,-0.0949219129946847,,,-1.584537474246684,,,,,0.679117751194273,,-1.3216756368906275,0.6584639961551114,,-0.0500467123868412,,,,,,1.0564016920197534,,-1.6574724071870612,1.2965508848582534,,1.42525047240992,,,,,0.4199307752736685,,,,1.1872765844935071,0.0476036340423435,,,-1.778342173425303,,,,,,,,,1.1701063983979942,,,,0.8724766823821054,,0.5908915131327918,,,,,,,0.4914634954843702,,,,,,,,,,-0.4494788005665109,,,,,,,,,,,,,,
A-83-01,Cc1cccc(-c2nn(C(=S)Nc3ccccc3)cc2-c2ccnc3ccccc23)n1,0.1299309445308971,2.3600860372473984,1.0577695553793791,0.30597092806965,0.0619856106101575,1.5851369553337389,1.4245208987413418,2.3378056773196474,1.568372560484236,0.4298953499516766,1.2627972673915402,2.9399630172630595,0.7249799385060758,0.6956705333060519,-0.4634222489188133,1.7822626634721443,-0.6227267260125772,1.4410127755034603,,-0.385156028259649,-0.4346632163312326,0.1925915332806374,0.1228623036768295,,0.8235150634646702,0.2289150672368159,,0.0993226637122611,1.0062833423727482,0.5129564254513141,-1.1051644235891638,0.2906697966282709,2.069647165411572,-0.0546463169964926,0.2594809867279292,-0.5545039424463417,0.7139875276833718,1.5815467438224564,0.9417836981597484,1.6599430550363388,-0.5397893170807377,0.7170968977101287,0.8460355371982103,-0.8715653457344126,-0.5531061205158625,0.2550745291358587,0.4578642728159631,0.3316430599868077,-0.1730198998726385,,0.324793745568844,0.1134697805541753,0.5932584112382495,-0.3889460165541571,0.7870117410102131,-0.255417528895663,1.829807743723828,1.5715914903310373,0.6342771324875123,0.0658364134345202,-1.0344013019157765,-0.1027643178138618,0.5248484995087369,0.5362914066922136,1.7476878207808877,0.6807917431684204,-0.4857637785237295,-0.607450677605505,0.3334090539047423,1.600734705003907,0.1779165346168789,1.5064044177241314,1.0027779167079578,1.3691987565406971,0.4330840216799397,0.7944110492743691,0.5280661715722895,-0.7216474111962138,-1.1797117737193232,-0.3981127858472041,-0.175561526751876,0.1033087707731419,-0.5799442842992856,0.8176489978603049,-0.038862248976454,1.2773237533865889,1.089750959040665,1.165301053433492,-0.3851940383631665,1.588459465865178,-0.2768204831132048,0.5268370268490659,0.3042152090307152,-0.291576496429357,-0.0222539469212937,1.42286023050644,,0.7188296480389444,-0.2705301551216881,0.8063183822825285,1.0874074532189235,1.904052447497809,1.9509589238265008,0.6137774072394451,1.3043609908778817,0.0497597458696121,-0.6282127514058699,
ABT737,CN(C)CCC(CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1[N+](=O)[O-],0.4663206436519961,0.6147172499933705,0.0523416518275188,-1.0556976911162168,0.4889548647118397,-0.5946592539133896,-0.1571471733983196,-0.2249861508233029,-0.1810914280035873,0.8227377529357804,-0.7940794409231701,1.3662510846120384,0.2593764074664598,1.1242905181076928,0.3809267164432509,0.3761509378707174,0.3502979774105873,-1.394087575059727,0.065465606589091,1.2663150851306897,0.1553296708399828,1.223077428376035,1.2716541914055088,-1.08864043252992,0.5189893043073859,0.6511003582549194,0.9397580897105609,0.2521165987686947,1.0522160017405269,1.2424337857600696,-0.2239452276868331,0.0555608844791204,1.4462416425906195,1.3138001105421495,0.4059175213461913,-1.0564681753227625,1.5477856843650322,1.0680390477467023,-0.6367507531964781,0.6226572425292813,0.0735035167834429,0.7137970950540437,-0.1402625353022852,0.1602741372209397,0.2987209083171048,-0.5367672483416667,0.3239651990038393,0.6372455628414697,1.604218828890445,0.6298060875638207,0.6895581429418901,0.3460307728495065,0.4041621749663692,-1.1198193980754292,0.623073018120156,-0.2473078885760047,1.0203912737307097,0.5226133354301066,-0.2964715963519634,0.7445000159559034,-0.2413722906229514,-0.2134192556647533,-0.5501551523300221,0.3004116087713191,0.625997222490226,0.6669961011492658,0.1919886158946807,0.5195297706637462,0.1803247241330366,0.0606227580948619,0.0675542412423056,-0.5367588327761357,0.6708364180547861,1.238055652050939,1.5444827180657543,0.2812489069746754,0.577799737436695,-0.5844222891876484,-0.0062460524769753,0.6118008505116157,0.8669817538950411,0.1535896076192953,1.1944244347517643,0.69793938858297,0.5881050982494331,0.8495471549379341,0.6936729708678172,0.8741751851655052,1.4572608759818722,-0.0856090436473214,-0.1768182340755114,0.5935032291282981,0.3331493435062639,-1.706267695568268,-0.4155040588866264,-0.1971448092143295,-0.7270130188660548,1.2628337231746791,0.2264587539309523,-0.2241420591945205,0.4599062747401841,-0.338161557628296,0.342672975771697,1.0759837193735606,0.3463236972206261,1.235775763366171,-0.4219256779233809,0.4326874285528254
ACY-1215,O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,0.3218663068173582,0.9458610124521042,-1.0332557083304506,-0.2730967798099215,0.0094400367206471,1.1651694084415318,-0.0265095476282943,0.8280094680920488,0.1685469193422625,1.4121449295519377,0.5416669468168744,0.7774013866468922,0.6525371779398915,-0.037987989858643,-0.8396537213188208,1.4097290953877986,1.3640562405344083,1.9666796121906704,,1.8891935534657065,-1.163782992920716,0.2645312359241936,-0.3334604179163551,,1.6311627802409994,2.278043503876089,,-0.8438082870630812,-0.178700195832439,0.2025105793920744,-0.3476881003943373,1.129823497522532,1.0820054270381732,0.3959108609445469,0.2207540989070879,-0.1013420544748591,3.049086633583596,1.7673530020952697,0.5100370434697501,1.3985545114213758,0.8490693285604576,0.0539053586811919,0.527592293988864,-0.8693722452583726,-0.6986124725078979,-0.6824690728781359,0.9767674559176156,-0.2456890779717585,0.2745446284122165,,1.6117287632086978,0.2610171671219091,0.6580851739581671,-0.9094310871639631,0.7420549712201633,0.956465081431803,2.853729798498529,1.022291538687258,0.0192875268997253,-0.404243399455614,0.3519655738444358,0.2314918593223481,1.1005071894046965,1.3283900326087306,1.427256355676358,1.5579698872251246,,0.7173713611117909,2.788125270259476,1.8120639473837965,0.0288639706896958,1.140038531745465,3.7045353126308815,2.043647430450008,-0.2549470835581839,0.8362101365200548,0.1953269577301912,0.5837988709476747,-0.2726545873768758,0.5205969220121994,0.1900507597771935,1.3360515611824968,0.6353583694712778,0.132925572632124,-0.0839567703947156,0.9655208973049684,1.789063183990211,0.0513949621164596,-0.0486495086796611,0.6618194452164979,0.6568513817049412,0.2463529310328759,-0.3527041742434241,-0.5460327934732406,0.2138520321067792,-1.0428126832315965,-0.9790533718544356,2.9967465682114978,-0.3733716237550102,-0.2361722541901532,2.30049028546871,0.5693198388877136,0.4125931355760066,2.0610343817097854,1.9395521503200697,0.7824922326261112,-0.8362229008681494,
AGI-5198,Cc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)Cn1ccnc1C)c1cccc(F)c1,0.3449877541492351,0.4526557663807808,-1.043136423448197,1.0658428304883691,-0.4086859343101386,1.3749801181373755,-0.2441455665159084,0.013180329325833,1.9128731464919109,-0.984535056992222,-0.2519699331516243,0.5422733228846056,0.6590965884501655,0.179902879080296,-0.0926256721861954,1.5299704103819964,-0.0430663325531942,-0.368629991403997,1.8661616901887,0.3197717914220532,-0.3812148620714612,1.0962370983536414,0.8695463449296336,-0.0385841680000674,0.7810666445429074,0.3367601320684186,1.471679696800887,0.3043563467400526,1.3780950264196996,0.8443725093404962,-0.3494136668169133,0.9491130011085164,1.530204581857587,0.1454788172921222,0.1756582200243735,-1.1137900997704755,1.5093473923417944,0.3248853635690778,0.3489778298180431,-0.9300856907598012,-0.2607941076498181,0.7340359439863833,0.1154879078728924,-0.1764537844629667,-0.4165351615754414,0.2387707537270166,-0.6778714833189874,-0.8008026512223081,1.153898360337408,1.0726074684016973,-0.5892250829287178,-0.3614234004492125,-0.8553976202362834,-0.5850638867313463,0.899522967135854,-0.57572053578225,1.353201793406087,2.5845893431776124,1.2553941096949306,0.6656696173939267,-0.3856019315665835,-0.3414373638543006,0.0848103040741232,0.7289236207119516,1.5002161357252028,0.245505330778736,1.3784240810961108,1.484870108005187,-0.5231834142728436,-0.6834053700583781,0.8958961452030347,0.0153357314266198,0.8999742877777972,0.8410375533004788,2.698477998910286,1.2193392034885144,0.4329290768464732,-0.3343358000771464,-0.0616788895464328,0.2253421804572734,2.0434161830566624,0.5186480745307035,0.7280567087414312,0.6991677723595688,1.4255712139571737,3.206421334760055,-0.7188856214953835,1.3525541829947367,0.7138246685983525,1.4031418712863062,-0.8739322927206596,-0.6612850996268219,0.5109145595094523,0.4482029363734893,1.786269950027723,-0.23621961427965,-0.1975588543283864,0.1901452772310042,0.5879436790195857,0.8366575959533186,-0.0440645937089817,-1.9218898345373023,0.5791201969163862,2.76804548684878,1.152960960197165,1.3576877517837147,-0.2424989857788976,1.030441305352515
AGI-6780,O=C(Nc1cccc(C(F)(F)F)c1)Nc1cc(S(=O)(=O)NC2CC2)ccc1-c1ccsc1,-0.9446529679260036,1.4276533783353609,1.0665261109462636,0.6714663027888661,0.2113301865498603,1.5750740661088287,0.5524528977128561,0.2215376511051014,-0.1172518861609253,0.8285023271088805,0.2205366586902235,1.594676465769631,0.6823017334248761,0.7313580763113927,-0.4416185452844924,1.365716637852329,0.9495945138174612,1.1688913642751948,1.288019849721325,-0.2380104688659231,-0.517100801240988,1.115688323054013,-1.207006416753747,0.4539288167532301,-0.9893328790662668,-0.4039533418183862,1.1398910319378903,-1.411973754215922,-0.4023683045177984,0.5226184684405544,0.6194066696566695,0.4482738617741254,1.9239497258869287,-1.3179794019822768,-0.8103864925655698,-0.100710593981883,1.4531684899761037,0.5326169458904534,0.0384432842842474,0.649946920564827,0.5879330878275003,1.46724206777428,1.0199135360545275,-0.2774234517024086,0.6653269765603436,0.6539049208282903,1.966002659891456,0.9474579223404888,-0.2378920432472271,2.403305293812665,0.6649326013419852,-0.6507931635930065,-0.2444300149183126,-0.179113199204942,0.4916288807856588,-0.0565176810786834,2.6421922268547338,0.1774387227369791,1.2248335798314491,-0.0963580474560191,-0.8308021954804176,0.6238513337785461,0.2318794078660916,0.5006432575510955,0.5991843783113215,0.9172508902124756,0.6151260670456928,0.5535676687143529,-0.5115970699295082,0.5982757152907111,-0.3176174777827225,0.6505536767848765,1.4753200005008091,0.949610296161154,0.7514663448838161,1.926449200033488,0.4826605630752502,1.112248281719897,-0.4516839422076666,-0.7104102986013632,-0.5112558755244113,-1.4278361086653788,0.3467269857278667,1.1164333426757136,-0.2458836513484226,0.6684200216478889,0.4051829201570922,0.7792228807102808,0.4653941971378549,0.5696544523419571,-0.5932674983521942,1.3313531736826447,0.6721042964166365,-1.9781482899810323,1.637874830739005,0.0593162402325296,,0.1047215426455362,-1.1387678948503208,1.3792896497175775,0.168913268613888,0.1152955544104536,1.3396876047503912,1.493525820574606,0.7625028881637124,0.9624355776085204,-1.414815561064175,-0.183900665215232
AGK2,N#CC(=Cc1ccc(-c2cc(Cl)ccc2Cl)o1)C(=O)Nc1cccc2ncccc12,0.7581869904383755,-0.1065655620997798,-0.6345470536309685,-1.4112489125538088,-1.4956504423756622,-0.2288827639963745,0.4499746248461946,0.3040339865612693,1.2913974824668195,-0.7718080766412289,0.8129633614215005,1.2801083642571915,,0.052087967099644,-0.461986815079011,0.1800389179368581,-0.5512250060102133,-0.603005230544967,-0.5242684830456642,-0.820257096367648,0.3975493527040287,1.162945470442006,0.5179653229341874,0.5675460263708195,0.2239230259240801,0.2827663240351139,1.358666566810599,0.9124451403779602,-0.0278250571242119,-0.5463856404221888,-0.0144739360561971,-0.0926225823918919,1.2156293948555077,1.490304445765704,-0.0656555063095342,-0.3527809955265071,1.5523965129860908,1.0501241942166455,-0.4723585711742507,-0.4024874384416558,0.2655887008992086,0.2148628039462278,1.510942840342554,0.1951018783926851,0.5305808152275459,-1.045802567062776,0.6893777956227565,0.1711468673463585,1.2085592565438057,1.0804884508011043,-0.4485752297923496,-0.1798823187177406,0.3320384948988698,-1.0900159755321412,1.0876455470301454,-0.830877471468594,1.2460806454735398,1.1550563579836095,1.414111536066944,1.42935998903571,0.2060541859915476,-0.1348431705768377,0.6726148912593125,0.7633583729303459,1.0643387336459773,-0.7981363511822314,1.3233478417685385,0.6398554191490047,0.170679752162419,0.723513754120654,-0.0521549153131657,1.2919593876280329,0.6654537394943828,-0.2341356631262956,3.9568883785419646,0.4003544743672316,0.7057870290428714,0.1048934016611401,1.384649737119093,3.304569102391283,,-1.3651041225016936,0.5293716532589133,0.6348331728817167,-0.2679484866366554,1.1722542997909795,-1.0973311077311318,-0.443380747755293,0.1912976899898491,0.2820335261311442,-0.7029705693383186,-0.3843381616529736,-0.4297800819267838,0.2843907985007343,-0.3715661008105935,-0.0367007449295776,0.2867205934821789,0.1024010650507503,-0.1070338448957445,2.4504539758313046,-0.0069466880970556,-0.1267017445978159,-0.1168487778176036,1.9860910464520989,1.0716671734387688,1.3773303966158383,0.1372390284708933,1.649833742478119
